2013-06-28,72,85,13,5,Fog-Rain-Thunderstorm,2013-06-28,0,0,82,BOS,TOR,49,33,1,up 3.5,N,36383,++++
2013-06-28,72,85,13,5,Fog-Rain-Thunderstorm,2013-06-28,0,0,82,BOS,TOR,49,33,1,up 3.5,N,36383,++++
2013-06-29,77,78,12,9,Rain,2013-06-29,1,0,83,BOS,TOR,49,34,1,up 2.5,D,37437,-
2013-06-29,77,78,12,9,Rain,2013-06-29,1,0,83,BOS,TOR,49,34,1,up 2.5,D,37437,-
2013-06-30,77,78,10,10,Rain,2013-06-30,1,0,84,BOS,TOR,50,34,1,up 2.5,D,37425,+
2013-06-30,77,78,10,10,Rain,2013-06-30,1,0,84,BOS,TOR,50,34,1,up 2.5,D,37425,+
2013-07-02,72,81,9,8,Rain,2013-07-02,0,0,85,BOS,SDP,51,34,1,up 3.5,N,36498,++
2013-07-02,72,81,9,8,Rain,2013-07-02,0,0,85,BOS,SDP,51,34,1,up 3.5,N,36498,++
2013-07-03,77,76,12,7,Fog,2013-07-03,0,0,86,BOS,SDP,52,34,1,up 3.5,N,36911,+++
2013-07-03,77,76,12,7,Fog,2013-07-03,0,0,86,BOS,SDP,52,34,1,up 3.5,N,36911,+++
2013-07-04,85,67,12,10,,2013-07-04,0,0,87,BOS,SDP,53,34,1,up 4.5,D,37607,++++
2013-07-04,85,67,12,10,,2013-07-04,0,0,87,BOS,SDP,53,34,1,up 4.5,D,37607,++++
2013-07-19,89,62,15,9,,2013-07-19,0,0,98,BOS,NYY,59,39,1,up 2.5,N,38130,+
2013-07-19,89,62,15,9,,2013-07-19,0,0,98,BOS,NYY,59,39,1,up 2.5,N,38130,+
2013-07-20,88,60,13,9,,2013-07-20,1,0,99,BOS,NYY,59,40,1,up 1.5,D,37601,-
2013-07-20,88,60,13,9,,2013-07-20,1,0,99,BOS,NYY,59,40,1,up 1.5,D,37601,-
2013-07-21,74,72,9,10,,2013-07-21,1,0,100,BOS,NYY,60,40,1,up 1.5,N,38138,+
2013-07-21,74,72,9,10,,2013-07-21,1,0,100,BOS,NYY,60,40,1,up 1.5,N,38138,+
2013-07-22,72,80,7,9,,2013-07-22,0,0,101,BOS,TBR,60,41,1,up 0.5,N,35016,-
2013-07-22,72,80,7,9,,2013-07-22,0,0,101,BOS,TBR,60,41,1,up 0.5,N,35016,-
2013-07-23,75,90,6,4,Fog-Rain-Thunderstorm,2013-07-23,0,0,102,BOS,TBR,61,41,1,up 1.5,N,34609,+
2013-07-23,75,90,6,4,Fog-Rain-Thunderstorm,2013-07-23,0,0,102,BOS,TBR,61,41,1,up 1.5,N,34609,+
2013-07-24,77,69,9,10,,2013-07-24,0,0,103,BOS,TBR,61,42,1,up 0.5,N,36514,-
2013-07-24,77,69,9,10,,2013-07-24,0,0,103,BOS,TBR,61,42,1,up 0.5,N,36514,-
2013-07-29,74,81,7,6,Fog-Rain-Thunderstorm,2013-07-29,0,0,107,BOS,TBR,63,44,2,0.5,N,37242,-
2013-07-29,74,81,7,6,Fog-Rain-Thunderstorm,2013-07-29,0,0,107,BOS,TBR,63,44,2,0.5,N,37242,-
2013-07-30,75,62,8,9,,2013-07-30,0,0,108,BOS,SEA,64,44,2,0.5,N,34578,+
2013-07-30,75,62,8,9,,2013-07-30,0,0,108,BOS,SEA,64,44,2,0.5,N,34578,+
2013-07-31,74,62,8,10,,2013-07-31,0,0,109,BOS,SEA,65,44,1,up 0.5,N,35059,++
2013-07-31,74,62,8,10,,2013-07-31,0,0,109,BOS,SEA,65,44,1,up 0.5,N,35059,++
2013-08-01,74,68,10,10,Rain,2013-08-01,0,0,110,BOS,SEA,66,44,1,up 1.0,N,35886,+++
2013-08-01,74,68,10,10,Rain,2013-08-01,0,0,110,BOS,SEA,66,44,1,up 1.0,N,35886,+++
2013-08-02,76,65,8,9,Rain,2013-08-02,0,0,111,BOS,ARI,66,45,1,up 1.0,N,37652,-
2013-08-02,76,65,8,9,Rain,2013-08-02,0,0,111,BOS,ARI,66,45,1,up 1.0,N,37652,-
2013-08-03,74,62,12,10,,2013-08-03,1,0,112,BOS,ARI,67,45,1,up 1.0,N,37941,+
2013-08-03,74,62,12,10,,2013-08-03,1,0,112,BOS,ARI,67,45,1,up 1.0,N,37941,+
2013-08-04,74,51,9,10,Rain-Thunderstorm,2013-08-04,1,0,113,BOS,ARI,68,45,1,up 1.0,D,37611,++
2013-08-04,74,51,9,10,Rain-Thunderstorm,2013-08-04,1,0,113,BOS,ARI,68,45,1,up 1.0,D,37611,++
2013-08-16,71,48,8,10,,2013-08-16,0,0,124,BOS,NYY,72,52,1,up 1.0,N,38143,---
2013-08-16,71,48,8,10,,2013-08-16,0,0,124,BOS,NYY,72,52,1,up 1.0,N,38143,---
2013-08-17,69,68,7,10,,2013-08-17,1,0,125,BOS,NYY,73,52,1,up 2.0,D,37517,+
2013-08-17,69,68,7,10,,2013-08-17,1,0,125,BOS,NYY,73,52,1,up 2.0,D,37517,+
2013-08-18,71,66,6,10,,2013-08-18,1,0,126,BOS,NYY,73,53,1,up 1.0,N,37917,-
2013-08-18,71,66,6,10,,2013-08-18,1,0,126,BOS,NYY,73,53,1,up 1.0,N,37917,-
2013-08-27,71,83,5,7,,2013-08-27,0,0,133,BOS,BAL,78,55,1,up 2.5,N,36226,+++
2013-08-27,71,83,5,7,,2013-08-27,0,0,133,BOS,BAL,78,55,1,up 2.5,N,36226,+++
2013-08-28,67,87,6,2,Fog,2013-08-28,0,0,134,BOS,BAL,79,55,1,up 2.5,N,31962,++++
2013-08-28,67,87,6,2,Fog,2013-08-28,0,0,134,BOS,BAL,79,55,1,up 2.5,N,31962,++++
2013-08-29,65,86,10,5,Fog,2013-08-29,0,0,135,BOS,BAL,79,56,1,up 2.5,N,33300,-
2013-08-29,65,86,10,5,Fog,2013-08-29,0,0,135,BOS,BAL,79,56,1,up 2.5,N,33300,-
2013-08-30,74,66,9,10,,2013-08-30,0,0,136,BOS,CHW,80,56,1,up 3.5,N,36063,+
2013-08-30,74,66,9,10,,2013-08-30,0,0,136,BOS,CHW,80,56,1,up 3.5,N,36063,+
2013-08-31,76,80,10,7,Rain,2013-08-31,1,0,137,BOS,CHW,81,56,1,up 4.5,N,37363,++
2013-08-31,76,80,10,7,Rain,2013-08-31,1,0,137,BOS,CHW,81,56,1,up 4.5,N,37363,++
2013-09-01,75,86,9,8,Rain-Thunderstorm,2013-09-01,1,0,138,BOS,CHW,82,56,1,up 5.5,D,37053,+++
2013-09-01,75,86,9,8,Rain-Thunderstorm,2013-09-01,1,0,138,BOS,CHW,82,56,1,up 5.5,D,37053,+++
2013-09-02,75,87,7,7,Rain,2013-09-02,0,0,139,BOS,DET,82,57,1,up 5.5,D,36188,-
2013-09-02,75,87,7,7,Rain,2013-09-02,0,0,139,BOS,DET,82,57,1,up 5.5,D,36188,-
2013-09-03,75,80,7,9,,2013-09-03,0,0,140,BOS,DET,83,57,1,up 5.5,N,32071,+
2013-09-03,75,80,7,9,,2013-09-03,0,0,140,BOS,DET,83,57,1,up 5.5,N,32071,+
2013-09-04,73,57,11,10,,2013-09-04,0,0,141,BOS,DET,84,57,1,up 5.5,N,33720,++
2013-09-04,73,57,11,10,,2013-09-04,0,0,141,BOS,DET,84,57,1,up 5.5,N,33720,++
2013-09-13,69,85,7,8,Rain,2013-09-13,0,0,149,BOS,NYY,90,59,1,up 8.5,N,37542,+
2013-09-13,69,85,7,8,Rain,2013-09-13,0,0,149,BOS,NYY,90,59,1,up 8.5,N,37542,+
2013-09-14,63,64,10,10,,2013-09-14,1,0,150,BOS,NYY,91,59,1,up 8.5,D,37510,++
2013-09-14,63,64,10,10,,2013-09-14,1,0,150,BOS,NYY,91,59,1,up 8.5,D,37510,++
2013-09-15,64,60,9,10,,2013-09-15,1,0,151,BOS,NYY,92,59,1,up 9.5,N,37137,+++
2013-09-15,64,60,9,10,,2013-09-15,1,0,151,BOS,NYY,92,59,1,up 9.5,N,37137,+++
2013-09-17,52,55,8,10,,2013-09-17,0,0,152,BOS,BAL,92,60,1,up 9.0,N,35030,-
2013-09-17,52,55,8,10,,2013-09-17,0,0,152,BOS,BAL,92,60,1,up 9.0,N,35030,-
2013-09-18,63,49,8,10,,2013-09-18,0,0,153,BOS,BAL,92,61,1,up 8.0,N,38540,--
2013-09-18,63,49,8,10,,2013-09-18,0,0,153,BOS,BAL,92,61,1,up 8.0,N,38540,--
2013-09-19,63,63,5,10,,2013-09-19,0,0,154,BOS,BAL,93,61,1,up 9.0,N,36436,+
2013-09-19,63,63,5,10,,2013-09-19,0,0,154,BOS,BAL,93,61,1,up 9.0,N,36436,+
2013-09-20,63,72,5,10,,2013-09-20,0,0,155,BOS,TOR,94,61,1,up 9.0,N,37215,++
2013-09-20,63,72,5,10,,2013-09-20,0,0,155,BOS,TOR,94,61,1,up 9.0,N,37215,++
2013-09-21,67,76,13,9,,2013-09-21,1,0,156,BOS,TOR,94,62,1,up 8.0,N,37569,-
2013-09-21,67,76,13,9,,2013-09-21,1,0,156,BOS,TOR,94,62,1,up 8.0,N,37569,-
2013-09-22,64,64,13,10,Rain,2013-09-22,1,0,157,BOS,TOR,95,62,1,up 8.0,D,37020,+
2013-09-22,64,64,13,10,Rain,2013-09-22,1,0,157,BOS,TOR,95,62,1,up 8.0,D,37020,+
2014-04-04,41,76,11,9,Rain,2014-04-04,0,0,4,BOS,MIL,2,2,2,0.5,D,36728,-
2014-04-04,41,76,11,9,Rain,2014-04-04,0,0,4,BOS,MIL,2,2,2,0.5,D,36728,-
2014-04-05,46,67,14,7,Rain,2014-04-05,1,0,5,BOS,MIL,2,3,3,1.5,N,35729,--
2014-04-05,46,67,14,7,Rain,2014-04-05,1,0,5,BOS,MIL,2,3,3,1.5,N,35729,--
2014-04-06,47,37,9,10,,2014-04-06,1,0,6,BOS,MIL,2,4,4,1.5,D,35958,---
2014-04-06,47,37,9,10,,2014-04-06,1,0,6,BOS,MIL,2,4,4,1.5,D,35958,---
2014-04-07,49,59,8,9,Rain,2014-04-07,0,0,7,BOS,TEX,3,4,3,1.0,N,35842,+
2014-04-07,49,59,8,9,Rain,2014-04-07,0,0,7,BOS,TEX,3,4,3,1.0,N,35842,+
2014-04-08,54,76,13,5,Rain,2014-04-08,0,0,8,BOS,TEX,3,5,4,1.5,N,34142,-
2014-04-08,54,76,13,5,Rain,2014-04-08,0,0,8,BOS,TEX,3,5,4,1.5,N,34142,-
2014-04-09,50,45,13,10,,2014-04-09,0,0,9,BOS,TEX,4,5,3,1.0,D,33585,+
2014-04-09,50,45,13,10,,2014-04-09,0,0,9,BOS,TEX,4,5,3,1.0,D,33585,+
2014-04-18,37,75,9,10,,2014-04-18,0,0,17,BOS,BAL,7,10,5,3.0,N,36408,-
2014-04-18,37,75,9,10,,2014-04-18,0,0,17,BOS,BAL,7,10,5,3.0,N,36408,-
2014-04-19,50,56,12,10,,2014-04-19,1,0,18,BOS,BAL,8,10,5,2.0,D,37689,+
2014-04-19,50,56,12,10,,2014-04-19,1,0,18,BOS,BAL,8,10,5,2.0,D,37689,+
2014-04-20,44,57,9,10,,2014-04-20,1,0,19,BOS,BAL,9,10,3,2.0,N,33947,++
2014-04-20,44,57,9,10,,2014-04-20,1,0,19,BOS,BAL,9,10,3,2.0,N,33947,++
2014-04-21,53,52,9,10,,2014-04-21,0,0,20,BOS,BAL,9,11,5,2.5,D,37513,-
2014-04-21,53,52,9,10,,2014-04-21,0,0,20,BOS,BAL,9,11,5,2.5,D,37513,-
2014-04-22,60,62,12,10,Rain,2014-04-22,0,0,21,BOS,NYY,9,12,5,3.5,N,37041,--
2014-04-22,60,62,12,10,Rain,2014-04-22,0,0,21,BOS,NYY,9,12,5,3.5,N,37041,--
2014-04-23,52,72,15,8,Rain,2014-04-23,0,0,22,BOS,NYY,10,12,5,2.5,N,37015,+
2014-04-23,52,72,15,8,Rain,2014-04-23,0,0,22,BOS,NYY,10,12,5,2.5,N,37015,+
2014-04-24,51,37,21,10,,2014-04-24,0,0,23,BOS,NYY,10,13,5,3.5,N,37356,-
2014-04-24,51,37,21,10,,2014-04-24,0,0,23,BOS,NYY,10,13,5,3.5,N,37356,-
2014-04-29,43,76,17,10,Rain,2014-04-29,0,0,27,BOS,TBR,13,14,3,2.5,N,34794,+
2014-04-29,43,76,17,10,Rain,2014-04-29,0,0,27,BOS,TBR,13,14,3,2.5,N,34794,+
2014-05-01,52,89,6,3,Fog-Rain,2014-05-01,0,0,28,BOS,TBR,13,15,4,3.0,D,35621,-
2014-05-01,52,89,6,3,Fog-Rain,2014-05-01,0,0,28,BOS,TBR,13,15,4,3.0,D,35621,-
2014-05-01,52,89,6,3,Fog-Rain,2014-05-01,0,0,29,BOS,TBR,13,16,4,3.0,N,33465,--
2014-05-01,52,89,6,3,Fog-Rain,2014-05-01,0,0,29,BOS,TBR,13,16,4,3.0,N,33465,--
2014-05-02,60,58,10,10,Rain,2014-05-02,0,0,30,BOS,OAK,14,16,3,2.5,N,34850,+
2014-05-02,60,58,10,10,Rain,2014-05-02,0,0,30,BOS,OAK,14,16,3,2.5,N,34850,+
2014-05-03,59,50,9,10,,2014-05-03,1,0,31,BOS,OAK,15,16,3,2.0,D,37042,++
2014-05-03,59,50,9,10,,2014-05-03,1,0,31,BOS,OAK,15,16,3,2.0,D,37042,++
2014-05-04,56,54,16,10,Rain,2014-05-04,1,0,32,BOS,OAK,15,17,3,2.0,D,35649,-
2014-05-04,56,54,16,10,Rain,2014-05-04,1,0,32,BOS,OAK,15,17,3,2.0,D,35649,-
2014-05-06,56,48,10,10,,2014-05-06,0,0,33,BOS,CIN,16,17,3,1.5,N,36004,+
2014-05-06,56,48,10,10,,2014-05-06,0,0,33,BOS,CIN,16,17,3,1.5,N,36004,+
2014-05-07,58,37,10,10,,2014-05-07,0,0,34,BOS,CIN,17,17,3,1.5,N,37072,++
2014-05-07,58,37,10,10,,2014-05-07,0,0,34,BOS,CIN,17,17,3,1.5,N,37072,++
2014-05-16,66,82,14,8,Rain,2014-05-16,0,0,41,BOS,DET,20,21,4,2.5,N,37225,--
2014-05-16,66,82,14,8,Rain,2014-05-16,0,0,41,BOS,DET,20,21,4,2.5,N,37225,--
2014-05-17,67,64,13,7,Rain,2014-05-17,1,0,42,BOS,DET,20,22,4,2.5,N,37608,---
2014-05-17,67,64,13,7,Rain,2014-05-17,1,0,42,BOS,DET,20,22,4,2.5,N,37608,---
2014-05-18,58,53,9,10,,2014-05-18,1,0,43,BOS,DET,20,23,4,3.0,N,35006,----
2014-05-18,58,53,9,10,,2014-05-18,1,0,43,BOS,DET,20,23,4,3.0,N,35006,----
2014-05-20,61,55,9,10,,2014-05-20,0,0,44,BOS,TOR,20,24,4,3.5,N,37904,-----
2014-05-20,61,55,9,10,,2014-05-20,0,0,44,BOS,TOR,20,24,4,3.5,N,37904,-----
2014-05-21,59,74,7,10,,2014-05-21,0,0,45,BOS,TOR,20,25,4,4.0,N,36116,------
2014-05-21,59,74,7,10,,2014-05-21,0,0,45,BOS,TOR,20,25,4,4.0,N,36116,------
2014-05-22,55,90,8,5,Fog-Rain,2014-05-22,0,0,46,BOS,TOR,20,26,4,5.0,D,36018,-------
2014-05-22,55,90,8,5,Fog-Rain,2014-05-22,0,0,46,BOS,TOR,20,26,4,5.0,D,36018,-------
2014-05-28,47,85,15,5,Rain,2014-05-28,0,0,52,BOS,ATL,23,29,4,8.0,N,36189,+++
2014-05-28,47,85,15,5,Rain,2014-05-28,0,0,52,BOS,ATL,23,29,4,8.0,N,36189,+++
2014-05-29,51,67,8,10,,2014-05-29,0,0,53,BOS,ATL,24,29,4,7.0,N,36292,++++
2014-05-29,51,67,8,10,,2014-05-29,0,0,53,BOS,ATL,24,29,4,7.0,N,36292,++++
2014-05-30,57,73,8,10,Rain-Thunderstorm,2014-05-30,0,0,54,BOS,TBR,25,29,4,6.0,N,35820,+++++
2014-05-30,57,73,8,10,Rain-Thunderstorm,2014-05-30,0,0,54,BOS,TBR,25,29,4,6.0,N,35820,+++++
2014-05-31,56,68,10,10,,2014-05-31,1,0,55,BOS,TBR,26,29,4,6.0,N,37076,++++++
2014-05-31,56,68,10,10,,2014-05-31,1,0,55,BOS,TBR,26,29,4,6.0,N,37076,++++++
2014-06-01,59,61,8,10,,2014-06-01,1,0,56,BOS,TBR,27,29,4,6.0,D,37688,+++++++
2014-06-01,59,61,8,10,,2014-06-01,1,0,56,BOS,TBR,27,29,4,6.0,D,37688,+++++++
2014-06-12,63,79,12,10,,2014-06-12,0,0,66,BOS,CLE,30,36,4,8.0,N,37750,+
2014-06-12,63,79,12,10,,2014-06-12,0,0,66,BOS,CLE,30,36,4,8.0,N,37750,+
2014-06-13,62,89,10,3,Fog-Rain,2014-06-13,0,0,67,BOS,CLE,31,36,4,8.0,N,35772,++
2014-06-13,62,89,10,3,Fog-Rain,2014-06-13,0,0,67,BOS,CLE,31,36,4,8.0,N,35772,++
2014-06-14,68,79,8,6,Fog-Rain,2014-06-14,1,0,68,BOS,CLE,31,37,4,8.0,D,37181,-
2014-06-14,68,79,8,6,Fog-Rain,2014-06-14,1,0,68,BOS,CLE,31,37,4,8.0,D,37181,-
2014-06-15,69,56,12,10,,2014-06-15,1,0,69,BOS,CLE,31,38,4,9.0,D,37356,--
2014-06-15,69,56,12,10,,2014-06-15,1,0,69,BOS,CLE,31,38,4,9.0,D,37356,--
2014-06-16,68,50,10,10,,2014-06-16,0,0,70,BOS,MIN,32,38,4,8.5,N,35693,+
2014-06-16,68,50,10,10,,2014-06-16,0,0,70,BOS,MIN,32,38,4,8.5,N,35693,+
2014-06-17,73,70,11,9,Rain,2014-06-17,0,0,71,BOS,MIN,33,38,4,7.5,N,36835,++
2014-06-17,73,70,11,9,Rain,2014-06-17,0,0,71,BOS,MIN,33,38,4,7.5,N,36835,++
2014-06-18,78,64,14,10,Rain,2014-06-18,0,0,72,BOS,MIN,34,38,4,6.5,D,36489,+++
2014-06-18,78,64,14,10,Rain,2014-06-18,0,0,72,BOS,MIN,34,38,4,6.5,D,36489,+++
2014-06-30,77,59,13,10,,2014-06-30,0,0,83,BOS,CHC,38,45,4,6.5,N,37814,-
2014-06-30,77,59,13,10,,2014-06-30,0,0,83,BOS,CHC,38,45,4,6.5,N,37814,-
2014-07-01,79,67,14,10,,2014-07-01,0,0,84,BOS,CHC,38,46,4,7.5,N,36748,--
2014-07-01,79,67,14,10,,2014-07-01,0,0,84,BOS,CHC,38,46,4,7.5,N,36748,--
2014-07-02,82,66,15,10,Rain,2014-07-02,0,0,85,BOS,CHC,38,47,4,8.5,N,37055,---
2014-07-02,82,66,15,10,Rain,2014-07-02,0,0,85,BOS,CHC,38,47,4,8.5,N,37055,---
2014-07-05,70,61,17,9,Rain,2014-07-05,1,0,86,BOS,BAL,39,47,4,8.0,D,35714,+
2014-07-05,70,61,17,9,Rain,2014-07-05,1,0,86,BOS,BAL,39,47,4,8.0,D,35714,+
2014-07-05,70,61,17,9,Rain,2014-07-05,1,0,87,BOS,BAL,39,48,4,8.0,N,36468,-
2014-07-05,70,61,17,9,Rain,2014-07-05,1,0,87,BOS,BAL,39,48,4,8.0,N,36468,-
2014-07-06,76,49,15,10,,2014-07-06,1,0,88,BOS,BAL,39,49,5,9.0,D,35811,--
2014-07-06,76,49,15,10,,2014-07-06,1,0,88,BOS,BAL,39,49,5,9.0,D,35811,--
2014-07-07,79,62,15,10,Rain-Thunderstorm,2014-07-07,0,0,89,BOS,CHW,39,50,5,10.0,N,35114,---
2014-07-07,79,62,15,10,Rain-Thunderstorm,2014-07-07,0,0,89,BOS,CHW,39,50,5,10.0,N,35114,---
2014-07-08,83,64,15,10,Rain,2014-07-08,0,0,90,BOS,CHW,39,51,5,10.5,N,35345,----
2014-07-08,83,64,15,10,Rain,2014-07-08,0,0,90,BOS,CHW,39,51,5,10.5,N,35345,----
2014-07-09,81,65,14,10,,2014-07-09,0,0,91,BOS,CHW,40,51,5,9.5,N,36218,+
2014-07-09,81,65,14,10,,2014-07-09,0,0,91,BOS,CHW,40,51,5,9.5,N,36218,+
2014-07-10,74,59,8,10,,2014-07-10,0,0,92,BOS,CHW,41,51,4,9.5,D,37547,++
2014-07-10,74,59,8,10,,2014-07-10,0,0,92,BOS,CHW,41,51,4,9.5,D,37547,++
2014-07-18,71,64,8,10,,2014-07-18,0,0,96,BOS,KCR,44,52,4,8.5,N,37743,++
2014-07-18,71,64,8,10,,2014-07-18,0,0,96,BOS,KCR,44,52,4,8.5,N,37743,++
2014-07-19,68,83,5,10,,2014-07-19,1,0,97,BOS,KCR,45,52,4,8.5,N,37878,+++
2014-07-19,68,83,5,10,,2014-07-19,1,0,97,BOS,KCR,45,52,4,8.5,N,37878,+++
2014-07-20,67,75,7,10,,2014-07-20,1,0,98,BOS,KCR,46,52,4,7.5,D,37439,++++
2014-07-20,67,75,7,10,,2014-07-20,1,0,98,BOS,KCR,46,52,4,7.5,D,37439,++++
2014-07-28,75,77,11,7,Rain-Thunderstorm,2014-07-28,0,0,106,BOS,TOR,48,58,5,11.0,N,37974,-
2014-07-28,75,77,11,7,Rain-Thunderstorm,2014-07-28,0,0,106,BOS,TOR,48,58,5,11.0,N,37974,-
2014-07-29,72,63,9,10,,2014-07-29,0,0,107,BOS,TOR,48,59,5,12.0,N,38275,--
2014-07-29,72,63,9,10,,2014-07-29,0,0,107,BOS,TOR,48,59,5,12.0,N,38275,--
2014-07-30,71,55,7,10,,2014-07-30,0,0,108,BOS,TOR,48,60,5,13.0,N,38203,---
2014-07-30,71,55,7,10,,2014-07-30,0,0,108,BOS,TOR,48,60,5,13.0,N,38203,---
2014-08-01,74,73,9,10,,2014-08-01,0,0,109,BOS,NYY,49,60,5,12.5,N,37782,+
2014-08-01,74,73,9,10,,2014-08-01,0,0,109,BOS,NYY,49,60,5,12.5,N,37782,+
2014-08-02,67,86,5,8,Rain,2014-08-02,1,0,110,BOS,NYY,49,61,5,12.5,D,37302,-
2014-08-02,67,86,5,8,Rain,2014-08-02,1,0,110,BOS,NYY,49,61,5,12.5,D,37302,-
2014-08-03,66,85,5,9,Rain,2014-08-03,1,0,111,BOS,NYY,49,62,5,13.5,N,38035,--
2014-08-03,66,85,5,9,Rain,2014-08-03,1,0,111,BOS,NYY,49,62,5,13.5,N,38035,--
2014-08-14,70,63,12,10,,2014-08-14,0,0,120,BOS,HOU,55,65,5,14.5,N,38065,++++
2014-08-14,70,63,12,10,,2014-08-14,0,0,120,BOS,HOU,55,65,5,14.5,N,38065,++++
2014-08-15,68,63,8,10,Rain,2014-08-15,0,0,121,BOS,HOU,55,66,5,14.5,N,37016,-
2014-08-15,68,63,8,10,Rain,2014-08-15,0,0,121,BOS,HOU,55,66,5,14.5,N,37016,-
2014-08-16,70,55,12,10,,2014-08-16,1,0,122,BOS,HOU,56,66,5,13.5,N,37652,+
2014-08-16,70,55,12,10,,2014-08-16,1,0,122,BOS,HOU,56,66,5,13.5,N,37652,+
2014-08-17,73,69,9,10,,2014-08-17,1,0,123,BOS,HOU,56,67,5,14.5,D,36717,-
2014-08-17,73,69,9,10,,2014-08-17,1,0,123,BOS,HOU,56,67,5,14.5,D,36717,-
2014-08-18,71,54,10,10,,2014-08-18,0,0,124,BOS,LAA,56,68,5,15.5,N,35170,--
2014-08-18,71,54,10,10,,2014-08-18,0,0,124,BOS,LAA,56,68,5,15.5,N,35170,--
2014-08-19,67,61,8,10,,2014-08-19,0,0,125,BOS,LAA,56,69,5,16.5,N,35471,---
2014-08-19,67,61,8,10,,2014-08-19,0,0,125,BOS,LAA,56,69,5,16.5,N,35471,---
2014-08-20,67,73,5,10,,2014-08-20,0,0,126,BOS,LAA,56,70,5,17.5,N,35136,----
2014-08-20,67,73,5,10,,2014-08-20,0,0,126,BOS,LAA,56,70,5,17.5,N,35136,----
2014-08-21,66,85,6,10,,2014-08-21,0,0,127,BOS,LAA,56,71,5,18.0,N,36160,-----
2014-08-21,66,85,6,10,,2014-08-21,0,0,127,BOS,LAA,56,71,5,18.0,N,36160,-----
2014-08-22,68,81,10,10,Rain,2014-08-22,0,0,128,BOS,SEA,56,72,5,18.0,N,36433,------
2014-08-22,68,81,10,10,Rain,2014-08-22,0,0,128,BOS,SEA,56,72,5,18.0,N,36433,------
2014-08-23,67,76,9,10,,2014-08-23,1,0,129,BOS,SEA,56,73,5,18.0,D,36905,-------
2014-08-23,67,76,9,10,,2014-08-23,1,0,129,BOS,SEA,56,73,5,18.0,D,36905,-------
2014-08-24,69,59,6,10,,2014-08-24,1,0,130,BOS,SEA,56,74,5,18.0,D,37022,--------
2014-08-24,69,59,6,10,,2014-08-24,1,0,130,BOS,SEA,56,74,5,18.0,D,37022,--------
2014-09-05,79,63,12,10,,2014-09-05,0,0,141,BOS,TOR,62,79,5,20.5,N,35667,+
2014-09-05,79,63,12,10,,2014-09-05,0,0,141,BOS,TOR,62,79,5,20.5,N,35667,+
2014-09-06,81,68,15,9,Rain-Thunderstorm,2014-09-06,1,0,142,BOS,TOR,63,79,5,19.5,N,36677,++
2014-09-06,81,68,15,9,Rain-Thunderstorm,2014-09-06,1,0,142,BOS,TOR,63,79,5,19.5,N,36677,++
2014-09-07,70,59,8,10,Rain,2014-09-07,1,0,143,BOS,TOR,63,80,5,20.5,D,36261,-
2014-09-07,70,59,8,10,Rain,2014-09-07,1,0,143,BOS,TOR,63,80,5,20.5,D,36261,-
2014-09-08,65,69,10,10,,2014-09-08,0,0,144,BOS,BAL,63,81,5,21.5,N,35894,--
2014-09-08,65,69,10,10,,2014-09-08,0,0,144,BOS,BAL,63,81,5,21.5,N,35894,--
2014-09-09,65,74,10,10,,2014-09-09,0,0,145,BOS,BAL,63,82,5,22.5,N,37008,---
2014-09-09,65,74,10,10,,2014-09-09,0,0,145,BOS,BAL,63,82,5,22.5,N,37008,---
2014-09-10,65,82,8,9,,2014-09-10,0,0,146,BOS,BAL,63,83,5,23.5,D,35374,----
2014-09-10,65,82,8,9,,2014-09-10,0,0,146,BOS,BAL,63,83,5,23.5,D,35374,----
2014-09-23,61,51,7,10,,2014-09-23,0,0,157,BOS,TBR,68,89,5,26.0,N,35566,-
2014-09-23,61,51,7,10,,2014-09-23,0,0,157,BOS,TBR,68,89,5,26.0,N,35566,-
2014-09-24,60,74,10,10,,2014-09-24,0,0,158,BOS,TBR,69,89,5,26.0,N,35741,+
2014-09-24,60,74,10,10,,2014-09-24,0,0,158,BOS,TBR,69,89,5,26.0,N,35741,+
2014-09-25,58,76,7,10,,2014-09-25,0,0,159,BOS,TBR,70,89,5,25.0,N,36590,++
2014-09-25,58,76,7,10,,2014-09-25,0,0,159,BOS,TBR,70,89,5,25.0,N,36590,++
2014-09-26,62,68,5,10,,2014-09-26,0,0,160,BOS,NYY,70,90,5,25.0,N,37605,-
2014-09-26,62,68,5,10,,2014-09-26,0,0,160,BOS,NYY,70,90,5,25.0,N,37605,-
2014-09-27,71,62,5,10,,2014-09-27,1,0,161,BOS,NYY,71,90,5,24.0,D,37147,+
2014-09-27,71,62,5,10,,2014-09-27,1,0,161,BOS,NYY,71,90,5,24.0,D,37147,+
2014-09-28,74,65,5,10,,2014-09-28,1,0,162,BOS,NYY,71,91,5,25.0,D,36879,-
2014-09-28,74,65,5,10,,2014-09-28,1,0,162,BOS,NYY,71,91,5,25.0,D,36879,-
2015-04-13,55,43,12,10,,2015-04-13,0,0,7,BOS,WSN,5,2,1,up 1.0,D,37203,+
2015-04-13,55,43,12,10,,2015-04-13,0,0,7,BOS,WSN,5,2,1,up 1.0,D,37203,+
2015-04-14,59,54,11,10,Rain,2015-04-14,0,0,8,BOS,WSN,6,2,1,up 1.0,N,35258,++
2015-04-14,59,54,11,10,Rain,2015-04-14,0,0,8,BOS,WSN,6,2,1,up 1.0,N,35258,++
